Temperature,Pressure,Vibration,Flow Rate,Humidity,Rotation Speed
76.84072156,31.23167267,0.646526922,66.40823364,92.81632789,12.79880787
74.08948417,34.25008806,0.517490868,39.59145991,62.32819081,8.761580445
76.08149145,32.97566847,0.633258873,49.06762832,87.32420914,11.70628955
79.86706189,33.07935947,0.735201542,40.93435342,54.65754906,7.483286914
72.1095954,32.3756287,0.505010804,44.69425136,47.259234,8.238209774
80.4899982,32.85845512,1.010912377,43.05850977,51.57107004,5.461280937
73.38580107,37.16141285,0.529458032,38.00820448,61.80805978,8.172948683
78.77053969,41.07764535,0.541675237,52.80776691,78.9047368,5.342461465
75.73554152,29.61580244,0.529828513,47.42581892,66.4277087,4.286392377
75.00385801,39.00366545,0.751372891,57.78162302,71.86014496,8.388775693
77.87642378,35.17874052,0.630891766,43.06435726,54.57154255,10.88036679
81.30160111,38.16284805,0.515872536,48.42853259,70.12797225,4.432506472
77.25884658,38.44958968,0.962559506,50.80007559,78.02011929,7.533697996
75.16670826,31.07492568,1.023201163,58.43532942,85.86947119,10.74407729
71.03516192,27.70861041,0.384401182,46.51173907,77.69008791,13.71745635
75.99208544,33.8944657,0.490199043,47.9514092,53.27951526,6.064325798
72.90976373,30.29328877,0.843189615,53.57123303,46.33837231,6.868082277
77.08489061,31.97482983,0.889558113,45.59582377,53.38952582,14.42317497
79.47487204,32.57233938,0.562360635,52.36709698,73.73932041,4.529238214
78.10816517,33.19019731,0.623435583,51.60960836,85.17209952,18.38056619
80.26429466,42.70733875,0.488998484,59.93460535,69.85668371,7.675515767
72.22311733,38.97573632,0.753097119,53.78808731,95.57609983,7.703740447
77.18549062,32.46627314,0.373937116,49.68825631,57.23715851,4.944906236
77.29441279,43.55165784,0.787880491,61.97158199,55.27871496,8.410060049
74.87801106,44.76532136,0.396524736,34.02017348,57.84016171,13.07156654
76.35844402,35.91067101,0.54955645,71.94417995,51.79664278,7.013484011
75.29273651,33.94757358,0.518322612,40.63462133,67.82087145,4.118180443
76.90883274,36.30937684,0.744935783,60.26096343,75.82575175,5.090369427
72.65350624,31.79584396,0.675561224,62.45543052,52.68472007,10.11910093
76.42058827,35.38998728,0.594097205,66.24397631,60.6705576,1.843316911
71.41832878,33.05950149,0.54471454,42.47585578,61.70746989,3.132965203
80.83151245,35.70018417,0.739498464,53.26557922,73.87503564,6.691578077
81.43510919,38.88768666,0.806459435,52.17758698,89.93558608,7.784917432
76.27866084,36.54091732,0.807271054,45.80399078,35.56614425,7.456942864
72.37993922,37.49815121,0.662973393,51.47810907,47.72386723,11.57306237
85.83866188,37.47830261,0.645622634,47.81409766,77.49366009,4.228190616
73.96447556,28.23602016,0.717514707,50.24257665,76.64296492,23.59315346
82.29534471,29.91250814,0.823122198,49.71416682,65.94940625,13.15509313
80.27551751,36.86177639,0.861681407,68.62111704,75.14824041,12.48852858
77.93727339,34.23643909,0.553785074,45.06786116,81.24269749,4.893071244
74.31962661,35.37432067,0.870949412,47.02061787,59.38138148,11.85945436
77.01335655,32.6114131,0.61776096,57.20648824,54.47258898,4.802391534
76.86163479,29.98664247,0.459916325,42.19110488,80.3560702,7.757309284
71.47073728,29.04250635,0.88644196,70.94620443,44.36852805,7.918194123
79.58792022,37.31925922,0.573605704,47.00105171,27.08270906,3.470797521
73.20283247,33.59814418,0.692519268,55.81452925,49.66447156,4.490560154
73.74804949,34.77962321,0.727125681,73.34371547,85.23773237,9.702691533
72.13496061,32.96916941,0.846685744,43.80696254,75.05760847,3.725740751
80.89645446,34.44483472,0.311598434,34.97647042,65.74247996,3.171915924
78.10239084,34.25441211,0.729399721,45.3353781,59.48140374,3.146986339
76.60396555,37.24677859,0.850184911,38.02557039,62.73134844,7.512520776
77.50935153,32.34795342,0.493664435,50.10886549,98.75469655,5.46096111
74.1151626,35.24507546,0.406038473,58.41479856,76.61495238,13.63675043
81.5307806,34.16091998,0.988257856,50.81697632,32.03543002,6.620961292
72.90642811,29.23005685,0.933773703,61.83021235,65.14532526,3.684936397
78.20690682,34.73101645,0.780830927,38.29419634,18.18644693,4.421754638
75.69213095,29.65996069,0.611771673,58.85438635,71.76759044,9.318411998
76.88752218,34.60804116,0.880165077,71.26882585,73.00114811,9.606733873
78.54234836,37.54362329,0.688854097,52.11650285,33.54361134,3.548733799
80.0357042,34.69082635,0.589926387,49.85572257,71.37252193,6.673833468
75.16687103,36.1621721,0.778583716,58.47789841,67.09140655,4.658176523
75.42221881,34.54383148,0.887481798,61.93336618,40.17827663,7.731724367
73.01706841,35.93737068,0.433456348,53.83273197,51.34927097,11.03374012
80.13282736,37.51142089,0.61028698,49.69913689,66.8971521,4.902614824
78.47074837,33.29287353,0.840958685,40.29593075,33.48594123,1.976119956
76.34435558,34.07867377,0.41610353,52.15527718,49.06965426,9.824779978
75.12587727,39.32317588,0.407901439,41.47109408,73.38875026,11.65932053
73.00379497,30.54929504,0.651291725,60.64793311,32.12495645,3.485329798
76.2303097,33.03286072,0.700791906,38.29511626,30.23314352,6.312987368
81.06615154,36.23588245,0.636706748,62.05317917,67.87523246,7.634660981
76.00827235,35.10015202,0.929227673,52.135932,35.94692987,1.385087983
81.34688912,36.67699365,0.740732561,55.60142434,85.75788278,6.198276891
78.66444913,34.77228308,0.672196015,53.7490626,78.7220456,10.4273163
78.38186415,29.31706652,0.903913213,59.12331241,73.84704161,10.44170953
74.98602035,35.72421019,0.59820796,67.75318705,69.74454378,14.13693047
77.9080746,38.73103013,0.577906971,52.33452867,96.21711954,9.328842987
81.16908177,49.6711563,0.676483989,61.19692899,92.55676901,3.714988262
72.06754283,30.97195155,0.685508462,51.49565071,62.14526457,5.888118718
79.96698597,34.81474404,0.652901751,41.24119124,79.92683894,7.46510346
71.23996635,34.59065707,0.695655013,62.5609088,72.39558985,6.763717029
82.31389582,39.43853073,1.043070288,68.70178194,72.42741188,9.860976864
71.78971347,31.13682727,0.614520556,38.09531874,82.03569543,4.568791161
73.38043545,43.6240154,0.793010163,40.8519564,30.66400899,4.558743821
80.39233818,43.43794668,0.593848781,51.05416767,68.47716664,4.888995294
76.96223671,29.99692469,0.828803219,64.80040848,87.98188726,8.829601715
78.28421422,36.03277854,0.555080142,36.98593749,40.90814677,16.41274361
75.21547626,32.59453824,0.74127338,55.49350997,86.16935246,3.209864126
77.47737639,42.25865629,0.81051338,56.9149514,47.33101551,4.760542652
77.02202296,32.36001144,0.820840653,42.31108987,36.03615567,3.44971974
73.23156632,26.59224151,0.736442749,61.25861638,74.02487899,3.710430397
77.4464108,29.02133355,0.702858052,41.37917077,54.67162558,0.678188459
82.19032428,35.60761924,0.59512277,53.57576665,87.38304156,6.184313674
79.99565796,38.55981768,0.766353039,48.28987638,42.06394611,3.557195397
74.00712749,29.72771826,0.701720791,50.17568854,97.65715129,7.966346665
76.12056277,38.53183997,0.722375497,45.95131948,59.78707353,10.64329017
73.83322414,44.15066997,0.91371122,54.0515905,61.62352249,1.578456368
74.3088052,28.72815781,0.504010238,52.76338721,37.53079409,11.24178335
72.45743563,31.6577009,0.578497552,42.07213264,63.21537361,7.212610948
79.22992128,35.21411223,0.652033951,43.45258476,51.82967161,7.484915034
74.87277962,38.97822917,0.361451164,40.65360763,32.63059371,4.131587691
79.47160414,37.6911129,0.645374337,57.08233411,49.3325448,10.07577429
79.18562652,34.93151642,0.648483762,65.33944933,42.17134654,8.787823725
79.28571022,33.35681081,0.456889026,48.86174681,59.23439424,7.79320162
76.20339875,37.4924955,0.708923351,61.80879953,79.43505695,0.773659449
76.82759545,33.29758154,0.636785384,54.15809169,78.37458251,12.68007048
72.99895774,32.5757244,0.56770004,46.41638592,57.33742961,7.018643252
74.48841592,33.79654602,0.413995601,43.63424864,54.93198594,10.45632071
75.02083341,30.67182818,0.701937149,69.26885197,87.01160624,6.332885674
77.56732565,37.43947899,0.490775905,45.69257452,37.73509466,8.356973066
79.2541448,36.886972,0.975799081,45.09628811,90.09347869,9.856416656
74.93256467,27.46076426,0.659702086,42.71493299,74.53174529,3.947130146
77.15487503,30.59236578,0.501225349,56.41978229,71.46606318,8.458209966
79.86399302,36.51333182,0.823838304,59.85331493,83.19313777,15.281615
75.14258323,34.73851203,0.778541166,74.38599327,67.12835712,5.505438242
79.64448916,40.99872134,0.670073176,45.10912128,80.07670932,11.37354033
75.1515951,33.01859722,0.839662585,75.05175671,59.2714872,7.013298148
78.81170097,32.30839922,0.800865025,36.46277391,41.84278495,7.567208077
79.62562841,36.33784712,0.83845154,74.85618849,39.60474987,10.02872446
76.6487833,34.72842667,0.740892615,79.91252614,85.60069786,19.15213953
75.20746455,38.53311832,0.474254514,50.91346898,75.65729213,7.055301551
74.07335052,38.02537443,0.546930396,46.65291451,46.96170301,2.719227638
76.06859509,31.54400077,0.831604273,39.80842481,71.79338275,5.374377938
73.86105488,30.31296018,0.725799014,58.37580708,84.08926126,5.40011895
72.6695306,37.7160566,0.539796325,20.97828748,61.99106438,9.866629948
75.74334514,34.57272183,0.608930365,57.34860858,69.33346662,5.551662831
79.68779255,34.67449885,0.826495898,37.0649104,63.97950453,19.69135205
75.73673238,36.75273853,0.873449546,53.37636408,92.39735333,16.83987167
73.14249867,27.52377808,0.819192149,52.47128736,54.60492936,5.522274344
82.94666565,34.87362814,0.521875818,58.1980005,68.81327186,7.2254343
75.25732863,40.18820823,0.694762946,65.99734654,51.09154793,8.508638009
76.32504674,33.76916503,0.625188683,51.34614631,78.59086635,4.092071136
80.24036238,42.56759601,0.52951646,48.10804118,62.24031528,5.053379801
76.17719313,35.44208491,0.640287458,44.34087502,47.26930609,1.267822914
81.65966349,48.87192681,0.950884453,62.7203877,86.30473142,7.447264747
76.92493607,31.92079214,0.485715991,47.97614622,88.13758432,14.67290915
75.43149395,33.20927485,0.609373978,48.56623278,79.91941774,14.09661285
85.83081894,38.40496465,0.542655279,50.49551706,58.21257343,3.206833334
79.14439814,35.11516079,0.650218699,61.59991969,75.23501874,11.61986904
72.46842956,37.26024955,0.992523071,48.65549599,59.38223612,6.370718495
84.86401353,40.9071689,0.925897344,58.12735241,79.43419171,3.46619166
72.17732616,36.21802772,0.690529641,56.23304761,57.82791596,5.727083754
75.36310881,39.02062778,0.758941408,56.25696654,84.18366137,13.11370676
79.08136255,43.05000455,0.625806866,80.46234184,39.67452646,6.446962263
77.13887703,46.55018972,0.70465018,65.46678239,81.01964267,15.40132236
81.00835195,35.92283382,0.566169472,51.75190675,78.70820116,8.430904587
80.05643802,37.13015227,0.521986682,48.68294131,89.36473404,9.602966309
74.69809703,32.98524207,0.394213771,51.68223096,69.69540568,3.12825157
71.88283397,31.83093431,0.368781237,44.17033692,49.88658942,7.465863706
77.97326999,35.91919616,0.71951912,41.70399586,55.10253915,9.430869828
74.12641883,31.76023995,0.489172121,43.75437242,68.26584149,6.643861739
77.96151201,35.52426492,0.858700189,61.46191074,82.54760199,9.324105625
75.84860144,37.50869025,0.782018828,57.56721723,77.06279044,3.072926304
75.8003014,30.07096947,0.744619029,52.74511308,70.47459547,4.170377482
77.26501211,31.99716469,0.596856106,51.49770886,79.39169263,12.04332967
74.83147571,38.11284826,0.736812261,67.95983657,85.94706261,5.200007247
81.0761379,30.95565448,0.878665946,55.6280146,67.25159573,7.666273942
74.21427463,30.3209826,1.003926557,73.2170425,78.26345272,10.64854498
79.71252266,31.58600581,0.578857712,57.94154035,46.36385451,1.956671781
75.0665902,34.82592416,0.839324677,54.69966607,68.89973987,6.204580389
74.41189253,31.65319873,0.748503076,56.61368098,76.08634184,7.577680755
76.87951011,40.72439876,0.867770434,44.29253878,71.10968897,6.624678026
78.1279228,37.10137818,0.404579927,40.67623503,74.44676357,9.019937826
76.28763494,32.09636546,0.593897395,42.45466118,46.46656727,4.573381333
76.65426451,32.19787102,0.704901994,50.57556051,36.62849294,7.102776366
77.12417367,36.08908343,0.63699532,42.30770586,63.54000259,18.82027491
72.63043223,29.75047637,0.52604742,37.17983647,43.04795483,3.733637142
82.80388441,41.50999096,0.945985243,69.62601114,88.43143997,10.69870172
77.82835684,32.70970976,0.755577976,28.57746927,93.08714844,11.2799957
80.16111323,34.35876185,0.701029444,51.31084174,42.19632767,5.584891298
73.13802671,35.341423,0.651602802,51.929515,42.11763421,13.74766749
80.14593266,45.72322382,0.83935681,69.55325778,65.49215354,2.080716965
82.39905624,35.2714261,0.859772818,73.84709578,76.77489958,14.97772894
73.00875938,32.83557309,0.650624915,59.83542106,73.36977433,1.960571849
78.71219408,34.29760273,0.672113518,62.60915987,60.28272197,4.898983271
76.70518754,32.86403334,0.589063181,54.14826095,74.9758692,4.258558077
84.2055433,51.09111286,0.929989934,57.44628293,62.53122528,4.097873198
79.35958874,34.30967869,0.58369911,68.87301035,91.8833572,10.64440457
81.96742454,41.93022768,0.690674345,56.77432754,47.94353052,2.950638892
73.23451947,38.89922398,0.600863609,46.63706937,84.66613422,7.25823095
72.35253144,34.37166331,0.50091562,48.053861,72.62850322,3.205962473
74.28342349,36.6988961,0.687275564,47.06755641,69.13397895,5.063281566
77.31151715,36.15267559,0.651494679,39.99840558,59.30618962,11.834045
77.16930423,33.38384449,0.683467865,63.67296356,37.91078165,6.552659761
81.7123446,36.22076711,0.896979035,57.70428206,60.94771312,6.308311404
86.9798248,37.16621917,0.55763087,61.43753622,55.48955783,6.024962598
77.18793533,30.84819787,0.615925796,50.2341211,84.80084613,4.987945609
76.6032625,30.37468217,0.37299556,61.29822147,55.47405581,1.583516768
74.53554021,29.74518235,0.581733039,51.2591385,68.99663801,6.385682724
72.03227514,32.46457856,0.699145998,40.74520686,61.59216342,17.05148415
82.67609597,31.99640017,0.794164727,71.34401212,39.29936242,8.47874013
76.28027341,34.40847604,0.716447378,40.36090697,90.82694179,8.936055154
78.82893421,41.31410609,0.885856953,45.48098215,48.74154272,1.548290903
73.72629938,31.82022459,0.606980122,60.78396369,88.18959695,9.82448632
81.76733966,36.70815401,0.589887657,51.35706582,56.07066369,12.63626586
79.8857709,35.46058208,0.354709475,22.00752701,73.02157156,7.106548868
75.88610492,30.80348876,0.525490452,58.51792436,79.51097185,8.359241226
83.14770279,37.5674648,0.673369442,68.61931176,98.93058086,11.0589501
75.07239264,30.29020508,0.503613935,50.92247698,61.0909497,5.370406995
75.70619327,35.74495585,0.387107925,43.85331923,35.09920278,0.405505154
74.45913035,39.65319699,0.673853009,68.27645782,82.9947008,4.159987354
77.17705064,34.95842364,0.91012554,60.03051083,78.34833402,4.068340745
76.79968138,33.16014961,0.400458837,53.86359238,39.7961934,2.43146723
79.58252229,46.22913175,0.887506777,69.83531971,58.47779708,5.561970615
73.06318242,34.32044175,0.623798819,49.74625391,40.44882781,6.653865982
73.36858021,32.54892944,0.526213761,37.76430471,26.14020871,5.253701538
76.09078271,30.25153536,0.823215727,47.02436543,39.66948914,1.746613245
72.7522346,37.77157108,0.806120218,36.77611053,69.04227936,3.062732463
72.69553117,41.61106821,0.444702291,34.08757037,70.29020215,5.598165185
74.90379707,34.99063938,0.535994841,49.29844099,87.95162656,6.176402128
79.49931838,35.00660346,0.629188988,44.49273417,86.62478715,5.866765587
73.53661996,30.10081647,0.531241702,48.05852563,50.52617959,4.738105955
79.20264819,46.7827591,0.68239906,57.43642214,68.13650573,4.485615662
79.71856843,35.62502203,0.763876007,48.24775983,36.17652553,3.421407236
73.92564734,34.13621248,0.418152744,35.82603346,61.94190239,1.747387581
74.0879797,30.72247134,0.518777962,47.53100174,75.00065315,22.50298877
75.11931392,28.95566744,0.754635416,49.22944576,38.3374387,3.213065664
77.64840925,30.53637652,0.671081227,42.95858487,32.70358769,3.732668121
74.07671573,35.29207074,0.799822342,57.76887877,67.77081447,7.636082676
77.86371299,34.20101556,0.560730372,41.83437788,95.56936086,6.504385862
72.75262632,38.72493148,0.813867557,56.1432508,76.04884299,8.832650632
73.569152,35.69792473,0.713391966,57.3132038,61.66063799,7.522647617
79.12340052,42.07668173,0.824826164,67.26160548,92.94545654,6.54751689
73.64605211,30.47496687,0.833390089,58.10501725,78.46995867,8.613013559
74.83024023,34.06063317,0.553478818,55.50007189,84.60445326,6.157118399
78.94892887,30.92064633,0.595061403,52.91228228,40.97832973,4.718728774
81.22123211,34.17984741,0.855360564,65.96591646,96.37191706,3.743008786
83.43928739,39.05316004,0.863437449,30.9458577,44.42232851,8.148646833
82.27835146,30.92369001,0.382559335,55.62692304,31.58758929,4.075863916
78.46906811,34.54704815,0.346629348,42.20878703,45.37374615,2.672242667
81.04199309,32.12817488,0.666024732,67.07575963,70.73802849,2.515101334
77.84417385,42.87326254,0.894010284,53.92784449,86.18934944,11.68175248
75.41086262,44.22983385,0.951249996,56.066922,57.28259849,12.62293609
79.22205377,40.90729043,0.887676042,60.2426108,71.79849758,13.58253432
77.17369043,36.1316008,0.574361304,43.48108848,44.95763182,3.570932297
